Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2003-02-05,14.27931022644043,14.756706162021368,14.209373367846712,14.54385535758392,101072000
2003-02-06,14.419182777404785,14.479997785161006,14.157680215967686,14.248902147627119,83312000
2003-02-07,14.1637601852417,14.580341025998909,14.112067028679315,14.559055949752533,75208000
2003-02-10,14.407026290893555,14.449596464846788,14.151604087223905,14.230662816001306,74081400
2003-02-11,14.12119197845459,14.495202748974748,13.987399875488409,14.382695726936143,84292000
2003-02-12,14.12119197845459,14.32188071287882,14.06645858179799,14.154640294183615,71315200
2003-02-13,14.288433074951172,14.327961846797148,14.026929335293795,14.112069656131128,73558200
2003-02-14,14.686766624450684,14.747581626032504,14.221534008256647,14.367489316083214,90446400
2003-02-18,15.179366111755371,15.197610960429245,14.838803722824238,14.972596959866593,57415500
2003-02-19,14.965840339660645,15.179375648922694,14.746202691642354,15.142769762146365,46902700
2003-02-20,14.727893829345703,15.173270139063677,14.703490301564845,15.112259574091926,50897200
2003-02-21,15.026841163635254,15.130558753213746,14.459446170425322,14.819407148157765,56853200
2003-02-24,14.685188293457031,14.947532935243968,14.544864794164438,14.910927057967609,62403700
2003-02-25,14.758401870727539,14.80721009716884,14.264217268869459,14.361834885431971,68113000
2003-02-26,14.404537200927734,14.929225171699068,14.386233685651707,14.685184119749666,57096000
2003-02-27,14.386239051818848,14.770603706549904,14.215409669893956,14.581471966201605,75434300
2003-02-28,14.459455490112305,14.685193165840264,14.367939021037474,14.48385902850008,56585400
2003-03-03,14.36182975769043,14.715689563967892,14.276414519154839,14.654679011779468,50653500
2003-03-04,14.075085639953613,14.435046748974493,14.068984466143778,14.386238522175725,56605700
2003-03-05,14.300814628601074,14.367925167218418,14.062873667585933,14.075076006854221,55415900
2003-03-06,14.197093963623047,14.337417343446187,14.111678771126419,14.136083444319418,54607600
2003-03-07,14.37402629852295,14.514350872375838,13.97135841317615,14.001864261265524,66167600
2003-03-10,14.001873016357422,14.313024715672169,13.96526597576052,14.221509441539606,48413600
2003-03-11,13.910345077514648,14.19099300498616,13.885941567639971,14.068971964576132,53990700
2003-03-12,14.270315170288086,14.300821032118499,13.757828328333556,13.916455318812782,72379500
2003-03-13,15.051248550415039,15.093955595489794,14.30082176606795,14.471649946366973,80701300
2003-03-14,15.167170524597168,15.228179932157786,14.801108260834177,15.057351729100285,75451400
2003-03-17,15.819973945617676,15.83217628719106,14.843808729654413,14.95972864724288,100983800
2003-03-18,15.88708782196045,15.88708782196045,15.55763153673404,15.795571411389002,78108800
2003-03-19,16.057912826538086,16.125024537494475,15.704053087850395,15.850477686926755,73652100
2003-03-20,16.015209197998047,16.179937343317683,15.661349384170412,15.87488573954629,71798500
2003-03-21,16.2104434967041,16.350766967781,15.880988340102709,16.320262270131106,85586800
2003-03-24,15.429508209228516,15.819973827219812,15.362396494756512,15.58813399377798,61105200
2003-03-25,15.551536560058594,15.710163594244014,15.270889535970522,15.618648310897031,63595100
2003-03-26,15.405102729797363,15.630841380827137,15.399001559371774,15.533223817696955,51673600
2003-03-27,15.27698040008545,15.411202647500174,15.002433571647174,15.215969864468146,60043300
2003-03-28,15.051248550415039,15.313593157222485,15.008541505340283,15.051248550415037,39584600
2003-03-31,14.770606994628906,15.07565878217941,14.648586977816835,14.795011696199452,71384000
2003-04-01,14.856013298034668,15.069549652859056,14.795002744702057,14.923123859388978,49803200
2003-04-02,15.691851615905762,15.862680906127077,15.313588338266237,15.313588338266237,68282500
2003-04-03,15.697952270507812,15.917589755902084,15.618639380603938,15.856579213994864,57394300
2003-04-04,15.307490348815918,15.740663089634428,15.209873923739083,15.716259565205007,55740600
2003-04-07,15.35629653930664,16.1250266583235,15.356296539306642,16.00300556120485,65627100
2003-04-08,15.606440544128418,15.758966351308594,15.374601829233557,15.441712393090732,54132100
2003-04-09,14.990242004394531,15.661356051116764,14.971939645131934,15.624750168911556,76875800
2003-04-10,15.002433776855469,15.12445484975912,14.813302161166083,15.075645489654304,51608900
2003-04-11,14.764493942260742,15.36239463848407,14.611968183203002,15.185464199411081,71565500
2003-04-14,15.106155395507812,15.179367127962959,14.642476823133705,14.807204966677041,51599600
2003-04-15,15.008536338806152,15.124456252447468,14.703484791934805,15.057344539758395,63399000
2003-04-16,15.203774452209473,15.704058977603507,15.008541580219577,15.618644887027854,86178700
2003-04-17,15.55763053894043,15.582035223842146,15.093951998922634,15.112255512598923,58356600
2003-04-21,15.380699157714844,15.624741337627482,15.301386263818785,15.624741337627482,41557800
2003-04-22,15.716257095336914,15.74066061593123,15.270882080456241,15.289184429982129,58844000
2003-04-23,15.691851615905762,15.856579735367816,15.539325837962233,15.710155128183548,55559300
2003-04-24,15.551536560058594,15.691860072102632,15.447818928617359,15.545435386011468,51703600
2003-04-25,15.38680362701416,15.643047039909256,15.356298929825536,15.453915357244659,53657400
2003-04-28,15.704055786132812,15.826076888168505,15.447812402801436,15.490519439410086,56287600
2003-04-29,15.740663528442383,16.015210458924358,15.667451789433596,15.83217994772278,65877300
2003-04-30,15.600337028503418,15.789468675162613,15.405104210832068,15.697953437339091,55566800
2003-05-01,15.691851615905762,15.832176216010106,15.460012945450506,15.582034033277065,42085800
2003-05-02,15.923694610595703,16.039614550670937,15.594238306280687,15.649147690333189,52695400
2003-05-05,15.777271270751953,16.100625265986853,15.765068925808837,16.015211178744376,50391500
2003-05-06,16.088424682617188,16.167737600335613,15.75286716628919,15.77727185708237,54299500
2003-05-07,15.856579780578613,16.076217273820923,15.765064546287434,15.929792666219164,49120000
2003-05-08,15.704055786132812,15.948096826524724,15.685752271723617,15.710156957602544,46401400
2003-05-09,16.082326889038086,16.16774099740149,15.79557753036674,15.801678704346976,58913600
2003-05-12,15.984702110290527,16.149429067272127,15.899286882718547,15.954196256272196,53900800
2003-05-13,15.856579780578613,15.98470203952974,15.79556923649138,15.8870856344619,44501900
2003-05-14,15.630846977233887,15.972504497637779,15.582038760033333,15.911493935217162,45021000
2003-05-15,15.734564781188965,15.868787089250585,15.600341309447643,15.771170653627644,45450200
2003-05-16,15.600337028503418,15.89318625501044,15.502720619667743,15.789468675162613,60620900
2003-05-19,15.106155395507812,15.58203631118428,15.093953052205453,15.496621071747269,55336300
2003-05-20,15.026841163635254,15.25257985754591,14.947528260394993,15.167165782721092,52677600
2003-05-21,14.660783767700195,15.075653063915686,14.575368508281901,15.026844842967995,108960900
2003-05-22,14.740089416503906,14.80720112356899,14.66687770305036,14.764494096774555,93157100
2003-05-23,14.776698112487793,14.97193210112847,14.660779349966694,14.764496933687285,76968000
2003-05-27,15.124458312988281,15.185467699730967,14.776698524685893,14.795002038916374,68486800
2003-05-28,14.892619132995605,15.173267212258947,14.825507408104032,15.118357830743935,91467000
2003-05-29,14.886517524719238,15.05124566443317,14.782799936419298,14.929224561605187,75451300
2003-05-30,15.014638900756836,15.197669380368932,14.953628352993,15.08785062712991,85096700
2003-06-02,15.032940864562988,15.27088187836524,14.990233831328563,15.240376023426808,66310800
2003-06-03,15.179366111755371,15.203770796726278,14.990234457948551,15.100053212958777,61058200
2003-06-04,15.173262596130371,15.3867977218593,15.093948551991774,15.246474306757673,83484600
2003-06-05,14.697388648986816,14.959733255226784,14.64858043133843,14.92922739189673,115877900
2003-06-06,14.441146850585938,14.984138478867221,14.428944503872243,14.910926725944714,119629400
2003-06-09,14.489958763122559,14.630282295019041,14.398443466828336,14.471655238391664,73610000
2003-06-10,15.057337760925293,15.100044772071842,14.550952467641348,14.605861814452275,80655300
2003-06-11,15.179366111755371,15.228174318017757,14.898719216666505,15.05124500669639,75768600
2003-06-12,15.246480941772461,15.337996201722087,15.093955120629863,15.234278596797934,66177700
2003-06-13,15.039046287536621,15.405108504538832,14.941429851493327,15.374603804655193,55157500
2003-06-16,15.490514755249023,15.50881826412344,15.051241015375124,15.130553893139352,69658600
2003-06-17,15.838279724121094,15.948098494704427,15.575936305558196,15.643046871386103,122213900
2003-06-18,15.90538215637207,16.125019569152922,15.685744743591219,15.850472803176856,89957700
2003-06-19,15.90538215637207,16.100614894986645,15.868776308801566,15.917584493455209,63626900
2003-06-20,16.064014434814453,16.094519124073763,15.868781630724534,16.070115605402176,86048900
2003-06-23,15.728459358215332,16.009106243872413,15.551528889160695,15.948095697174972,52584500
2003-06-24,15.67965316772461,15.887088354934379,15.569834402298316,15.649147308617561,51820300
2003-06-25,15.411206245422363,15.856581281151962,15.337993352853376,15.643044938478491,60483500
2003-06-26,15.710159301757812,16.173837929528922,15.38070297531006,15.490521750792643,51758100
2003-06-27,15.636946678161621,16.07012061550401,15.575937280622403,15.832180706797988,76040300
2003-06-30,15.643046379089355,15.935896812655244,15.55763229962573,15.82607804552798,48073100
2003-07-01,15.954197883605957,15.984703740735895,15.490519328346073,15.612540429506897,60926000
2003-07-02,16.39957046508789,16.430076317642758,16.137227115191738,16.16773180406732,94069300
2003-07-03,16.167728424072266,16.442275221273412,16.112819064632035,16.2836483121882,39440900
2003-07-07,16.729034423828125,16.808347349775687,16.442286259334843,16.484993308974285,88960800
2003-07-08,16.89985466003418,16.960864033042313,16.6253078267808,16.631408996817452,61896800
2003-07-09,16.759536743164062,16.899861382467062,16.625314440004303,16.814446131656613,62300700
2003-07-10,16.417865753173828,16.72901831130642,16.22263304932876,16.62530079192889,55350800
2003-07-11,16.66191864013672,16.74733388238115,16.40567524076251,16.442282271872784,50377300
2003-07-14,16.716821670532227,16.966963802997746,16.503285391586775,16.857145078758425,60464400
2003-07-15,16.63751983642578,16.796146858533707,16.533802212881366,16.759539817038117,53567600
2003-07-16,16.79004669189453,16.851057267699602,16.59481378026226,16.814450224008592,49838900
2003-07-17,16.28365135192871,16.63751108788949,16.19213612367113,16.558197036701458,72805000
2003-07-18,16.405677795410156,16.61311301595146,16.320263703544818,16.53990126968966,63388400
2003-07-21,15.88708782196045,16.417876952141444,15.86268313549353,16.393473429354025,48480800
2003-07-22,16.094526290893555,16.20434508301577,15.942000449319325,16.03351688520772,51791000
2003-07-23,16.13722801208496,16.259247938048336,15.948095206770795,16.118924499534746,49828200
2003-07-24,15.86268138885498,16.423976315315485,15.85047904696512,16.338562249445204,53556600
2003-07-25,16.405677795410156,16.442284832220782,15.905393262462212,16.033515563939947,54173000
2003-07-28,16.23484992980957,16.472789855342555,16.161637018433403,16.436183981494345,52658300
2003-07-29,16.14942741394043,16.411771913243268,16.00910399086005,16.399569572885177,62391100
2003-07-30,16.003005981445312,16.210441153786622,15.966400116820214,16.143329432241064,41240300
2003-07-31,16.112821578979492,16.466681304102252,16.051811040783317,16.228741485184308,64504800
2003-08-01,15.966403007507324,16.17383821740439,15.935898308743502,16.06401943996716,42649700
2003-08-04,15.972502708435059,16.112826171707987,15.710158133989419,15.954199192655285,51825600
2003-08-05,15.655250549316406,16.192142103756513,15.618644677229936,16.051817460678947,58825800
2003-08-06,15.649150848388672,15.97860721918918,15.514928528995764,15.582040270532119,56294900
2003-08-07,15.685758590698242,15.74676916629407,15.527132723301008,15.69185976462582,44258500
2003-08-08,15.606440544128418,15.850481602880787,15.557632332377944,15.789471047272805,33241400
2003-08-11,15.624741554260254,15.856580231976414,15.582034521287229,15.624741554260256,36433900
2003-08-12,15.697952270507812,15.72235695274242,15.527124149582757,15.68574992939051,38208400
2003-08-13,15.618645668029785,15.795575030737995,15.557635101562214,15.734565627950191,39636900
2003-08-14,15.636946678161621,15.685754894400798,15.569836108132547,15.655250195631188,37338300
2003-08-15,15.582036018371582,15.655247749450956,15.514924295149253,15.624743055447798,27607900
2003-08-18,15.67965316772461,15.758966074043856,15.533227371369858,15.594237925904414,45817400
2003-08-19,16.240943908691406,16.259246255668483,15.722356076888254,15.771164274959183,72952900
2003-08-20,16.13722801208496,16.186036215206183,15.862681142228496,16.045711613013236,56739300
2003-08-21,16.009113311767578,16.308063842521968,15.942001564403157,16.259255616351453,63802700
2003-08-22,15.996909141540527,16.442285463738056,15.990807968504424,16.338567849483805,65846300
2003-08-25,16.167728424072266,16.192133101014164,16.003000345751577,16.051808535956333,36132900
2003-08-26,16.2104434967041,16.271454055683506,15.838280134241389,16.051816508829496,47546000
2003-08-27,16.11892318725586,16.216539585551125,16.045710306694783,16.173832556756853,30633900
2003-08-28,16.17383575439453,16.21654279163217,16.009107613324076,16.16773458283494,46211200
2003-08-29,16.179935455322266,16.198237804658003,16.07621787559535,16.143328429292026,34503000
2003-09-02,16.631418228149414,16.655821758162098,16.149436000840563,16.289760662212917,74168900
2003-09-03,17.265914916992188,17.32692545143284,16.704620094760685,16.729024774008607,109437800
2003-09-04,17.345230102539062,17.36963361971408,17.07678443153849,17.14389614020844,59840800
2003-09-05,17.31473159790039,17.54047033686345,17.186610460093046,17.223216333226613,64024500
2003-09-08,17.595378875732422,17.644187092105174,17.290327232482802,17.320831931335896,46105300
2003-09-09,17.30863380432129,17.51606788775,17.272026762822218,17.479462009930803,44315200
2003-09-10,16.808338165283203,17.192703729370976,16.765631138979938,17.10118850676695,54763500
2003-09-11,16.985267639160156,17.149995728695938,16.832741888926087,16.875448912802966,37813300
2003-09-12,17.290321350097656,17.32692720900353,16.74732998222333,16.76563232983663,55777200
2003-09-15,17.302522659301758,17.45504841994108,17.284219149100526,17.308623829368837,41432300
2003-09-16,17.631982803344727,17.662488662514527,17.278122982731812,17.333032365557912,52060600
2003-09-17,17.387943267822266,17.662490205943946,17.36963975072094,17.546570258328163,47221600
2003-09-18,17.99803924560547,18.004140415499716,17.339128024855892,17.38183505043646,67268100
2003-09-19,18.2786922454834,18.284793417436045,18.01024766164437,18.156672297469175,92433800
2003-09-22,17.735694885253906,18.303090889001624,17.577067957907722,17.93092766854792,65678700
2003-09-23,18.059059143066406,18.126169719336332,17.619783992384395,17.76620981839825,57827800
2003-09-24,17.36353302001953,18.120061859849493,17.33912950204268,18.06515248980249,66336500
2003-09-25,17.22931480407715,17.668588703830896,17.217112460386325,17.369638265482987,56224500
2003-09-26,17.198806762695312,17.558767685791448,17.168300909402827,17.247614964283976,49864700
2003-09-29,17.589277267456055,17.638085482619594,17.143902158628784,17.333033846927552,47380300
2003-09-30,16.960866928100586,17.455051312309234,16.930362236389662,17.442848970153104,63333700
2003-10-01,17.4001407623291,17.467251312301183,16.966966954447177,17.101190381749984,58375900
2003-10-02,17.387943267822266,17.540469085961057,17.198811579160463,17.357438569666364,38143600
2003-10-03,17.741802215576172,17.973640935318052,17.650286962090682,17.790610428347073,57303000
2003-10-06,17.80891227722168,17.876022836198945,17.638082966677008,17.784507591281237,34047600
2003-10-07,17.778409957885742,17.91873460261041,17.64418764954009,17.699097040154154,52356800
2003-10-08,17.58316993713379,17.912626146865474,17.49775588143116,17.912626146865474,46989100
2003-10-09,17.656387329101562,17.906529553607104,17.57097208788732,17.82721548417099,62653300
2003-10-10,17.63808250427246,17.81501298166379,17.49165788350694,17.63808250427246,37604700
2003-10-13,17.558767318725586,17.7540001209989,17.38793803489679,17.68078723830676,39320300
2003-10-14,17.497764587402344,17.552673983010997,17.375743449676488,17.485562240893795,34851300
2003-10-15,17.835195541381836,17.95176577576295,17.608191641500746,17.914954553929626,57242100
2003-10-16,17.93336296081543,17.982444989249444,17.669546619154662,17.73703484707938,42232500
2003-10-17,17.749305725097656,17.97017543912972,17.66954669716036,17.964040039272398,49960000
2003-10-20,18.006986618041992,18.019257417722546,17.669546648073993,17.76157647547027,38794500
2003-10-21,18.006986618041992,18.056068646556337,17.896551761332752,18.006986618041992,44166800
2003-10-22,17.724760055541992,17.92108812506207,17.66954263971352,17.810654463612725,48798500
2003-10-23,17.73703956604004,17.8413390504873,17.240083749653984,17.620469278667645,67357900
2003-10-24,16.325929641723633,16.81061464468225,16.20935935687712,16.730856767813467,210558300
2003-10-27,16.509977340698242,16.62654755733886,16.454759931247818,16.509977340698242,65619100
2003-10-28,16.687908172607422,16.700177803620306,16.491578863697114,16.620419936100504,71752600
2003-10-29,16.405691146850586,16.718589662612565,16.35660909556685,16.663372208642308,73551500
2003-10-30,16.02529525756836,16.589739070198366,15.896454224253251,16.571332873951164,98729400
2003-10-31,16.037567138671875,16.221625616387293,16.01916211004581,16.17867898931604,69623700
2003-11-03,16.368873596191406,16.411820228247002,16.12959883461996,16.166410066352192,57772300
2003-11-04,15.99461841583252,16.332058328992265,15.957807193195926,16.313652132570134,84026100
2003-11-05,16.013025283813477,16.148000552613404,15.951672463374338,16.043701108929184,61514400
2003-11-06,16.09278678894043,16.135733421946775,15.951676089003012,16.111192990318,68189800
2003-11-07,16.013025283813477,16.252299996297623,15.970078660568396,16.184811776793797,57822100
2003-11-10,15.951672554016113,16.092783222682556,15.951672554016113,16.02529617300297,54579100
2003-11-11,15.828957557678223,16.000745120317603,15.749199756935639,15.957798522209517,64990700
2003-11-12,15.939409255981445,16.03757334734912,15.706269831535291,15.859651370573316,75877300
2003-11-13,15.761481285095215,15.908727366148861,15.614235204041568,15.865780738784194,78949500
2003-11-14,15.644912719726562,15.96394651486109,15.608101488044257,15.767618385611522,83146400
2003-11-17,15.430171966552734,15.60809499100271,15.239979316787993,15.577418002197126,103900200
2003-11-18,15.430171966552734,15.85350505041003,15.411766943476852,15.540606785837895,106868300
2003-11-19,15.552886009216309,15.669456289430126,15.44245113008828,15.516074772909665,78853300
2003-11-20,15.39950180053711,15.724669809781052,15.387231000510724,15.442448430421562,106845700
2003-11-21,15.405638694763184,15.57128983035452,15.387232492938363,15.540613997521165,70712900
2003-11-24,15.786018371582031,15.835100388209195,15.509932466882084,15.540608288446217,99463800
2003-11-25,15.583561897277832,15.921001936891898,15.571291095064643,15.871919898247247,85663800
2003-11-26,15.614235877990723,15.724669565891677,15.534476849264172,15.712399936263491,69758400
2003-11-28,15.77375602722168,15.798297633789643,15.583563257152802,15.6449161033645,33402600
2003-12-01,15.85351276397705,16.080516740550383,15.644913819434613,15.890323998246881,101914600
2003-12-02,15.743080139160156,16.00689655788583,15.712404301255955,15.921003275587504,85121700
2003-12-03,15.749208450317383,15.99461855368931,15.718532626223771,15.841237092805896,93121600
2003-12-04,16.074378967285156,16.092783995259662,15.743074421250723,15.779885647407513,87202400
2003-12-05,15.939409255981445,16.246172334057494,15.902598014270637,15.927138452008418,96610900
2003-12-08,16.098920822143555,16.16027365131687,15.835104475843814,16.025298363301882,90504000
2003-12-09,16.1848087310791,16.32592054259651,16.10505089866274,16.22162111853973,103547100
2003-12-10,16.31365394592285,16.338194373672497,16.184812897061867,16.227760693487397,82853700
2003-12-11,16.325929641723633,16.42409372258128,16.123466078678714,16.313658839064388,79309000
2003-12-12,16.35047149658203,16.448635585963487,16.25844280906295,16.37501310403152,69154100
2003-12-15,16.405691146850586,16.62656096273161,16.368879900939884,16.595883949299015,88860600
2003-12-16,16.602018356323242,16.66337120930054,16.42409636991825,16.460907613621295,73978000
2003-12-17,16.589740753173828,16.61428118045199,16.47317050553118,16.589740753173828,53712300
2003-12-18,16.810611724853516,16.84128872617335,16.59587739644648,16.62655439776631,61177800
2003-12-19,16.786069869995117,16.90263895449775,16.681770414771606,16.8658277262447,76856400
2003-12-22,16.675630569458008,16.82901201153145,16.5467895496084,16.663359773242323,43894800
2003-12-23,16.6572322845459,16.773802563531294,16.57133901066618,16.66950308658817,39609000
2003-12-24,16.589740753173828,16.663363205216086,16.565199155687893,16.65109240647312,19924200
2003-12-26,16.69404411315918,16.718585718115033,16.565204197765354,16.595880033752035,12076900
2003-12-29,16.847421646118164,16.890369444626167,16.663364333343864,16.694040162070294,40426700
2003-12-30,16.884239196777344,16.902644231546045,16.81061554707791,16.81675094873688,34406600
2003-12-31,16.792203903198242,16.90263757897036,16.706309483987372,16.822879729211426,42198900
2004-01-02,16.841289520263672,17.037617657135954,16.767665883832564,16.921047387040037,44487700
2004-01-05,17.26462173461914,17.289163336985773,17.00694076080954,17.013076161401198,67333700
2004-01-06,17.325977325439453,17.3505189317086,17.22167783921197,17.295301487811216,46950800
2004-01-07,17.307567596435547,17.368920429407076,17.184863100700447,17.28302716537171,54298200
2004-01-08,17.276899337768555,17.47322755316458,17.178735230070544,17.41801009630839,58810800
2004-01-09,16.970125198364258,17.21553530838607,16.927178575386407,17.19713028151425,67079900
2004-01-12,16.91490364074707,17.013067660749513,16.77992840579557,16.976256445800452,55845200
2004-01-13,16.829015731811523,16.957855609935386,16.724716281336487,16.902638184965788,51555900
2004-01-14,16.994667053222656,17.013072080374698,16.85355521387987,16.88423220947949,43907000
2004-01-15,16.896503448486328,17.006937124902574,16.822879827334408,16.902637677558545,58504100
2004-01-16,17.062158584594727,17.10510521950663,16.890372044947114,17.000805747488563,63983400
2004-01-20,17.240081787109375,17.301434624542683,17.135782314535163,17.166458148147797,63068500
2004-01-21,17.36277961730957,17.36277961730957,17.08669371030244,17.2584801848293,53570600
2004-01-22,17.184864044189453,17.44868042130559,17.1419174098139,17.39959838627524,78425200
2004-01-23,17.47321319580078,17.64500082822233,17.31369635931095,17.350508747106108,127259100
2004-01-26,17.66954231262207,17.6879485076267,17.37505021379347,17.479349645071213,58299600
2004-01-27,17.332101821899414,17.62045849288288,17.31369562877846,17.57137648143447,63196200
2004-01-28,17.00080680847168,17.448681728151936,16.853560692352403,17.36278728275961,71336000
2004-01-29,17.123512268066406,17.148053872205107,16.914913313719833,17.06215942792775,63748400
2004-01-30,16.9639949798584,17.117376491738145,16.902642141064884,17.080565256545263,40528700
2004-02-02,16.810611724853516,17.056021884372438,16.712447661045946,16.939452789980916,62891800
2004-02-03,16.743118286132812,16.902633951416266,16.675630079138465,16.81060532291966,47993800
2004-02-04,16.571334838867188,16.829015765843796,16.571334838867188,16.700174717251592,60648000
2004-02-05,16.540664672851562,16.669505774655708,16.460906787131496,16.60201752274838,55527500
2004-02-06,16.61428451538086,16.681772751806093,16.52225584675155,16.58360868257376,47209600
2004-02-09,16.503843307495117,16.70630676881719,16.473167486467478,16.681766346036593,48108500
2004-02-10,16.577470779418945,16.657228634801886,16.45476512629829,16.485442124682372,37790600
2004-02-11,16.6572322845459,16.70631432250689,16.47317493474419,16.546797406581636,51515300
2004-02-12,16.534530639648438,16.65723517070762,16.522259835480032,16.620423928410695,44537000
2004-02-13,16.31365394592285,16.602010700676022,16.258436520726402,16.552928674968932,67541100
2004-02-17,16.559062957763672,16.626551177387636,16.313652845777966,16.393410693345427,43477000
2004-02-18,16.42408561706543,16.632684478493513,16.405679422160276,16.503843454572603,50334700
2004-02-19,16.233898162841797,16.55293197871673,16.21549313090811,16.516120744641324,61840600
2004-02-20,16.301382064819336,16.442492733083977,16.25843544145251,16.35659948635032,57821900
2004-02-23,16.325929641723633,16.41795832125166,16.2461705946467,16.399552117262793,50256800
2004-02-24,16.491575241088867,16.534523035927915,16.2891117462501,16.325924141826423,55426500
2004-02-25,16.381149291992188,16.5590712737061,16.325931842789313,16.503853824503224,64275700
2004-02-26,16.258434295654297,16.350462934984396,16.203216878014707,16.313651713293886,66602700
2004-02-27,16.27684211730957,16.33205954046419,16.16640727100033,16.240029721734654,58266500
2004-03-01,16.381149291992188,16.393418926097475,16.258443589272844,16.3382014768946,51912300
2004-03-02,16.19095230102539,16.375010820605628,16.16641186720621,16.32592878275918,66331000
2004-03-03,16.178688049316406,16.289121793538722,16.086658173818424,16.166417243222213,54998700
2004-03-04,16.178688049316406,16.209363894343415,16.080522770771328,16.154146437128016,44023200
2004-03-05,16.166406631469727,16.319788096340965,16.07437798658853,16.092783013440144,59849800
2004-03-08,15.847375869750977,16.16640965724474,15.835105069414773,16.141868056572328,69367800
2004-03-09,15.779886245727539,15.933267725772273,15.669452563069902,15.82896827253354,81111700
2004-03-10,15.56515121459961,15.828966345179532,15.552880416840258,15.736937702399775,75155800
2004-03-11,15.393366813659668,15.816700064268453,15.381096013303951,15.448584245052462,90536300
2004-03-12,15.571293830871582,15.651052889062518,15.479265138519846,15.571293830871584,64137100
2004-03-15,15.436314582824707,15.601966889216728,15.374961746730476,15.522207851231821,68835300
2004-03-16,15.448588371276855,15.565158665375522,15.399506326952402,15.497670415601307,65453800
2004-03-17,15.417905807495117,15.62036931366681,15.405636178490637,15.491529432561105,56241400
2004-03-18,15.270661354064941,15.356555787491937,15.080468626847924,15.313607985674466,123231000
2004-03-19,15.1111421585083,15.301336026991873,15.06819553343387,15.197036578864928,86281600
2004-03-22,15.031388282775879,15.239987234194313,14.73076065754533,15.019117480878776,127605200
2004-03-23,14.816648483276367,15.12954679537135,14.79210805871218,15.123411396678392,91696300
2004-03-24,14.97616958618164,15.080469053127842,14.835058886845008,14.957763384882435,97584700
2004-03-25,15.454720497131348,15.485396329503633,15.080469257107877,15.09274005813999,85677900
2004-03-26,15.356557846069336,15.651050076761592,15.33815164282303,15.405639884518045,61584900
2004-03-29,15.528347969055176,15.583565421293109,15.338155172573606,15.491536724299342,51881600
2004-03-30,15.460851669311523,15.540609513791564,15.356552229479057,15.466985897941957,59010400
2004-03-31,15.29520320892334,15.460855508058703,15.25839197696258,15.460855508058703,70533200
2004-04-01,15.387228012084961,15.405634208549786,15.24611734981098,15.307470167819394,69051900
2004-04-02,15.859641075134277,15.890316894945066,15.608095608021747,15.632636029828875,98043800
2004-04-05,15.921004295349121,15.939409331187226,15.786027791425512,15.83510983734093,53800300
2004-04-06,15.828957557678223,15.890310342207076,15.74306436146205,15.81055254146449,48992000
2004-04-07,15.700133323669434,15.81670361278572,15.552887196989584,15.792162006568315,63268900
2004-04-08,15.632646560668945,15.859651758895057,15.55902407544469,15.84124555248484,45294600
2004-04-12,15.71239948272705,15.792157338943518,15.601964627805902,15.632640456302735,38786800
2004-04-13,15.614235877990723,15.81056399453626,15.58969427831859,15.755346565481842,56971500
2004-04-14,15.65104866027832,15.755348128818317,15.571289623637618,15.577425024164443,61079600
2004-04-15,15.473124504089355,15.786022888445144,15.399502043186768,15.663318396871526,73756900
2004-04-16,15.436314582824707,15.583560687326052,15.405638749881598,15.540614053122496,51768600
2004-04-19,15.663320541381836,15.706267177822946,15.374962547777681,15.387233349677448,44592100
2004-04-20,15.540604591369629,15.878043229129498,15.509928777103207,15.736932611172266,59902600
2004-04-21,15.614235877990723,15.638776307454973,15.460854390663537,15.559018448936305,49252000
2004-04-22,15.921004295349121,15.945544733202688,15.626510849648337,15.651052457710186,99207700
2004-04-23,16.896503448486328,17.006937124902574,16.77379780330238,16.81060902877446,258269000
2004-04-26,16.71244239807129,16.902635065528212,16.626549161840597,16.841283422624905,89391000
2004-04-27,16.700172424316406,16.792202233621335,16.644955006816502,16.663361202719017,80716800
2004-04-28,16.295249938964844,16.595877533127435,16.24003250634233,16.571337102077408,72842200
2004-04-29,16.24616241455078,16.52838488257096,16.141862984879257,16.264568609271954,77787300
2004-04-30,16.03143310546875,16.41181972233587,15.927133643602597,16.313655660603953,66172200
2004-05-03,16.166406631469727,16.270706074390475,16.068242587568754,16.068242587568754,65916200
2004-05-04,16.154132843017578,16.2829738581667,15.963940189443392,16.16640363878559,55496400
2004-05-05,16.135732650756836,16.319791145111704,16.105056820134987,16.148003451088744,51841700
2004-05-06,16.02529525756836,16.16027051942488,15.970077839034408,16.049835682356974,62693900
2004-05-07,15.816699028015137,16.18481365290565,15.79829282868747,15.970080511788801,68290200
2004-05-10,15.908724784851074,15.982347228328244,15.718532107292802,15.724666335742866,64621400
2004-05-11,15.9148588180542,16.019158245871264,15.82283018649974,16.00688744960866,57917200
2004-05-12,15.9148588180542,15.951670036634475,15.601960534603004,15.87191220134262,64145600
2004-05-13,16.013025283813477,16.068242705187927,15.822832593639097,15.841237620625435,63861500
2004-05-14,15.8657808303833,16.05597353989967,15.730804377648983,15.951674085608532,43775300
2004-05-17,15.669455528259277,15.822837037328966,15.595831889014285,15.626507722745005,55149600
2004-05-18,15.847375869750977,15.933269131688556,15.730805606972886,15.767618007981502,58158600
